index,propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,distance,hasVideo,newDevelopment,priceByArea,detailedType,suggestedTexts,hasPlan,has3DTour,has360,status,hasLift,parkingSpace,newDevelopmentFinished,Week,topNewDevelopment
1,89292151,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/dd/47/70/768213839.jpg,Sants-Badal,7,6,147000.0,flat,sale,60.0,True,2,1,barrio Sants,Barcelona,Barcelona,Sants-Montjuïc,es,Sants,41.3719294,2.1306258999999996,False,https://www.idealista.com/inmueble/89292151/,3434,False,False,2450.0,{'typology': 'flat'},"{'subtitle': 'Sants, Barcelona', 'title': 'Piso'}",False,False,False,good,False,,,19,False
2,89282749,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5b/b0/00/767966916.jpg,1105470,5,bj,220000.0,flat,sale,66.0,False,2,1,Calle dels Lledó,Barcelona,Barcelona,Ciutat Vella,es,El Gòtic,41.384223299999995,2.1783197,False,https://www.idealista.com/inmueble/89282749/,1137,False,False,3333.0,{'typology': 'flat'},"{'subtitle': 'El Gòtic, Barcelona', 'title': 'Piso en Calle dels Lledó'}",False,False,False,renew,False,,,19,False
3,89283714,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/28/36/51/767985529.jpg,,20,2,359000.0,flat,sale,82.0,True,3,2,monturiol,Barcelona,Barcelona,Sant Martí,es,El Clot,41.408506200000005,2.1941645,False,https://www.idealista.com/inmueble/89283714/,3284,False,False,4378.0,{'typology': 'flat'},"{'subtitle': 'El Clot, Barcelona', 'title': 'Piso en monturiol'}",False,False,False,good,True,,,19,False
4,89290674,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cf/e6/df/768173143.jpg,Sagrera,1,1,170000.0,flat,sale,74.0,True,3,1,Calle de Sant Antoni Maria Claret,Barcelona,Barcelona,Sant Andreu,es,La Sagrera,41.4206514,2.1896915,False,https://www.idealista.com/inmueble/89290674/,4135,False,False,2297.0,{'typology': 'flat'},"{'subtitle': 'La Sagrera, Barcelona', 'title': 'Piso en Calle de Sant Antoni Maria Claret'}",False,False,False,renew,True,,,19,False
5,89290348,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3e/4a/54/768167936.jpg,2022,6,3,179000.0,flat,sale,80.0,True,4,1,barrio Pubilla Cases,Barcelona,Hospitalet de Llobregat,Can Serra - Pubilla Cases,es,Pubilla Cases,41.373486799999995,2.103396,False,https://www.idealista.com/inmueble/89290348/,5446,False,False,2238.0,{'typology': 'flat'},"{'subtitle': 'Pubilla Cases, Hospitalet de Llobregat', 'title': 'Piso'}",False,False,False,good,True,,,19,False
6,89295317,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/50/8d/ae/768283101.jpg,Alv2,1,2,120000.0,flat,sale,45.0,False,2,1,barrio El Raval,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3786516,2.1755454,False,https://www.idealista.com/inmueble/89295317/,1333,False,False,2667.0,{'typology': 'flat'},"{'subtitle': 'El Raval, Barcelona', 'title': 'Piso'}",False,False,False,renew,False,,,19,False
7,89307348,,FV041,0,3,99000.0,studio,sale,40.0,True,0,1,Calle de Cartagena,Barcelona,Barcelona,Eixample,es,La Sagrada Família,41.406374299999996,2.1774181,False,https://www.idealista.com/inmueble/89307348/,2254,False,False,2475.0,"{'typology': 'flat', 'subTypology': 'studio'}","{'subtitle': 'La Sagrada Família, Barcelona', 'title': 'Estudio en Calle de Cartagena'}",False,False,False,good,True,,,19,False
8,89296143,,ALI0000085238,0,,338400.0,flat,sale,72.0,False,3,1,Esplugues de Llobregat,Barcelona,Esplugues de Llobregat,,es,,41.3735678,2.0859656,False,https://www.idealista.com/inmueble/89296143/,6845,False,False,4700.0,{'typology': 'flat'},"{'subtitle': 'Esplugues de Llobregat', 'title': 'Piso'}",False,False,False,,,,,19,False
9,89266775,,OSP0000057274,0,,179000.0,flat,sale,69.0,False,2,1,Esplugues de Llobregat,Barcelona,Esplugues de Llobregat,,es,,41.3769217,2.0878023999999997,False,https://www.idealista.com/inmueble/89266775/,6616,False,False,2594.0,{'typology': 'flat'},"{'subtitle': 'Esplugues de Llobregat', 'title': 'Piso'}",False,False,False,,,,,19,False
0,88828668,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/31/1c/42/756426795.jpg,,30,en,185000.0,flat,sale,40.0,True,1,1,SANT MARTI s/n,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3782566,2.1688934,True,https://www.idealista.com/inmueble/88828668/,1126,False,False,4625.0,{'typology': 'flat'},"{'subtitle': 'El Raval, Barcelona', 'title': 'Piso en SANT MARTI s/n'}",False,False,False,good,True,,,20,False
1,89343006,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9c/ab/49/769372580.jpg,J-SEBRAV,9,2,120000.0,flat,sale,32.0,True,1,1,barrio El Raval,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3792886,2.1637333,False,https://www.idealista.com/inmueble/89343006/,993,True,False,3750.0,{'typology': 'flat'},"{'subtitle': 'El Raval, Barcelona', 'title': 'Piso'}",False,False,False,good,False,,,20,False
2,88133024,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/67/b6/4c/770274174.jpg,santa-madrona00024,23,3,189000.0,flat,sale,57.0,True,1,1,Calle de Santa Madrona,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3763988,2.1709209,False,https://www.idealista.com/inmueble/88133024/,1372,True,False,3316.0,{'typology': 'flat'},"{'subtitle': 'El Raval, Barcelona', 'title': 'Piso en Calle de Santa Madrona'}",False,False,False,good,False,,,20,False
3,88975824,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ae/73/86/760133379.jpg,187228,28,,310000.0,flat,sale,167.0,True,4,3,"Calle de Florència, 19",Barcelona,Barcelona,Horta Guinardó,es,El Guinardó,41.4186907,2.1705478,True,https://www.idealista.com/inmueble/88975824/,3425,True,False,1856.0,{'typology': 'flat'},"{'subtitle': 'El Guinardó, Barcelona', 'title': 'Piso en Calle de Florència, 19'}",False,False,False,good,False,,,20,False
4,88919382,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bc/18/2c/758673064.jpg,221694,20,,348000.0,flat,sale,90.0,True,3,1,"Calle de Girona, 152",Barcelona,Barcelona,Eixample,es,La Dreta de l'Eixample,41.3989759,2.1659964,True,https://www.idealista.com/inmueble/88919382/,1209,True,False,3867.0,{'typology': 'flat'},"{'subtitle': ""La Dreta de l'Eixample, Barcelona"", 'title': 'Piso en Calle de Girona, 152'}",False,False,False,good,True,,,20,False
5,87616130,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ab/76/5d/729753502.jpg,GH01073,13,bj,295000.0,duplex,sale,94.0,True,2,2,barrio La Salut,Barcelona,Barcelona,Gràcia,es,La Salut,41.411722,2.1479246,False,https://www.idealista.com/inmueble/87616130/,3016,False,False,3138.0,"{'typology': 'flat', 'subTypology': 'duplex'}","{'subtitle': 'La Salut, Barcelona', 'title': 'Dúplex'}",False,False,False,good,True,,,20,False
6,88493219,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2a/fd/05/748088408.jpg,V-7130,34,3,199000.0,flat,sale,66.0,True,2,1,Calle de la Font Honrada,Barcelona,Barcelona,Sants-Montjuïc,es,El Poble Sec - Parc de Montjuïc,41.3748788,2.1567427,False,https://www.idealista.com/inmueble/88493219/,1649,False,False,3015.0,{'typology': 'flat'},"{'subtitle': 'El Poble Sec - Parc de Montjuïc, Barcelona', 'title': 'Piso en Calle de la Font Honrada'}",True,False,False,good,False,,,20,False
7,83819239,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f6/ac/96/626384507.jpg,57914,25,,235000.0,chalet,sale,87.0,False,3,2,"Calle de Sant Narcís, 45",Barcelona,Barcelona,Sant Andreu,es,Sant Andreu,41.432363,2.1924362,True,https://www.idealista.com/inmueble/83819239/,5403,True,False,2701.0,{'typology': 'chalet'},"{'subtitle': 'Sant Andreu, Barcelona', 'title': 'Chalet en Calle de Sant Narcís, 45'}",True,False,False,good,,,,20,False
8,88641662,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/08/8a/39/751658844.jpg,57761,18,3,135000.0,flat,sale,39.0,True,1,2,"Calle de Vistalegre, 15",Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3784988,2.1665552,True,https://www.idealista.com/inmueble/88641662/,1069,True,False,3462.0,{'typology': 'flat'},"{'subtitle': 'El Raval, Barcelona', 'title': 'Piso en Calle de Vistalegre, 15'}",False,False,False,good,False,,,20,False
9,89337443,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f4/e6/64/769296985.jpg,BCNV0120,20,1,219000.0,flat,sale,70.0,True,3,1,"Calle de la Comtessa de Pardo Bazán, 20",Barcelona,Barcelona,Sant Andreu,es,La Sagrera,41.4246262,2.1848085,True,https://www.idealista.com/inmueble/89337443/,4362,True,False,3129.0,{'typology': 'flat'},"{'subtitle': 'La Sagrera, Barcelona', 'title': 'Piso en Calle de la Comtessa de Pardo Bazán, 20'}",False,False,False,good,True,,,20,False
10,89356866,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ec/e0/17/769707730.jpg,W-02EWLO,27,3,305000.0,flat,sale,90.0,False,3,1,barrio El Poble Sec - Parc de Montjuïc,Barcelona,Barcelona,Sants-Montjuïc,es,El Poble Sec - Parc de Montjuïc,41.3754476,2.1655318,False,https://www.idealista.com/inmueble/89356866/,1406,False,False,3389.0,{'typology': 'flat'},"{'subtitle': 'El Poble Sec - Parc de Montjuïc, Barcelona', 'title': 'Piso'}",True,False,False,,True,,,20,False
11,88958735,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/47/b8/1c/759731959.jpg,244271,22,3,230000.0,flat,sale,52.0,True,1,1,"Calle de les Ramelleres, 5",Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3839096,2.1691215,True,https://www.idealista.com/inmueble/88958735/,546,True,False,4423.0,{'typology': 'flat'},"{'subtitle': 'El Raval, Barcelona', 'title': 'Piso en Calle de les Ramelleres, 5'}",True,False,False,good,False,,,20,False
12,89361017,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/39/64/d6/769811145.jpg,,15,5,110000.0,penthouse,sale,55.0,True,2,1,Marti i blasi,Barcelona,Hospitalet de Llobregat,La Florida - Les Planes,es,La Florida,41.3719122,2.1124692,False,https://www.idealista.com/inmueble/89361017/,4791,True,False,2000.0,"{'typology': 'flat', 'subTypology': 'penthouse'}","{'subtitle': 'La Florida, Hospitalet de Llobregat', 'title': 'Ático en Marti i blasi'}",True,False,False,renew,False,,,20,False
13,88828512,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/93/dd/82/756423992.jpg,,30,5,225000.0,penthouse,sale,40.0,True,1,1,SANT MARTI BARCELONA s/n,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3797157,2.1681839,True,https://www.idealista.com/inmueble/88828512/,954,False,False,5625.0,"{'typology': 'flat', 'subTypology': 'penthouse'}","{'subtitle': 'El Raval, Barcelona', 'title': 'Ático en SANT MARTI BARCELONA s/n'}",False,False,False,good,True,,,20,False
14,88492903,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/47/c1/71/748075208.jpg,8977,14,6,147000.0,flat,sale,60.0,True,2,1,Rambla de Badal,Barcelona,Barcelona,Sants-Montjuïc,es,La Bordeta,41.3717167,2.1338358,False,https://www.idealista.com/inmueble/88492903/,3222,True,False,2450.0,{'typology': 'flat'},"{'subtitle': 'La Bordeta, Barcelona', 'title': 'Piso en Rambla de Badal'}",False,False,False,good,False,,,20,False
15,89001080,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/51/59/81/760710314.jpg,G18_551126,3,12,12900.0,flat,sale,12.0,False,2,1,barrio Centre,Barcelona,Hospitalet de Llobregat,Centre,es,Centre,41.359398,2.1029699,False,https://www.idealista.com/inmueble/89001080/,6130,False,False,1075.0,{'typology': 'flat'},"{'subtitle': 'Centre, Hospitalet de Llobregat', 'title': 'Piso'}",False,False,False,,True,,,20,False
16,88714293,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e7/dc/0a/753414134.jpg,131880,22,,369000.0,flat,sale,120.0,True,4,2,"Calle dels Enamorats, 134",Barcelona,Barcelona,Sant Martí,es,El Camp de l'Arpa del Clot,41.4077924,2.1845123,True,https://www.idealista.com/inmueble/88714293/,2693,True,False,3075.0,{'typology': 'flat'},"{'subtitle': ""El Camp de l'Arpa del Clot, Barcelona"", 'title': 'Piso en Calle dels Enamorats, 134'}",False,False,False,good,True,,,20,False
17,89395327,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d3/73/fa/770434396.jpg,CLOT130,17,3,130000.0,flat,sale,41.0,True,2,1,Calle del Clot,Barcelona,Barcelona,Sant Martí,es,El Clot,41.4071277,2.1867656,False,https://www.idealista.com/inmueble/89395327/,2750,False,False,3171.0,{'typology': 'flat'},"{'subtitle': 'El Clot, Barcelona', 'title': 'Piso en Calle del Clot'}",False,False,False,good,False,,,20,False
18,88476999,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/41/82/23/747695632.jpg,211444,29,,290000.0,duplex,sale,146.0,True,2,2,"Calle Daoiz i Velarde, 9",Barcelona,Barcelona,Sants-Montjuïc,es,Sants,41.3740941,2.1334011,True,https://www.idealista.com/inmueble/88476999/,3112,True,False,1986.0,"{'typology': 'flat', 'subTypology': 'duplex'}","{'subtitle': 'Sants, Barcelona', 'title': 'Dúplex en Calle Daoiz i Velarde, 9'}",True,False,False,good,True,,,20,False
19,88895248,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3e/ed/06/758126929.jpg,111471,23,4,300000.0,flat,sale,91.0,True,3,1,"Avenida Diagonal, 70",Barcelona,Barcelona,Sant Martí,es,Diagonal Mar i el Front Marítim del Poblenou,41.4095707,2.2096392,True,https://www.idealista.com/inmueble/88895248/,4373,True,False,3297.0,{'typology': 'flat'},"{'subtitle': 'Diagonal Mar i el Front Marítim del Poblenou, Barcelona', 'title': 'Piso en Avenida Diagonal, 70'}",True,False,False,good,True,,,20,False
20,88267517,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/dd/5c/71/742830539.jpg,204438,19,bj,245000.0,flat,sale,69.0,True,3,1,"Calle de Concepción Arenal, 66",Barcelona,Barcelona,Sant Andreu,es,Navas,41.4222288,2.1840564,True,https://www.idealista.com/inmueble/88267517/,4091,True,False,3551.0,{'typology': 'flat'},"{'subtitle': 'Navas, Barcelona', 'title': 'Piso en Calle de Concepción Arenal, 66'}",True,False,False,good,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",,20,False
21,88479884,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e7/d9/76/747755501.jpg,101426,17,4,165000.0,flat,sale,37.0,True,1,1,"Calle de la Mestrança, 26",Barcelona,Barcelona,Ciutat Vella,es,La Barceloneta,41.3782014,2.1898233,True,https://www.idealista.com/inmueble/88479884/,2293,True,False,4459.0,{'typology': 'flat'},"{'subtitle': 'La Barceloneta, Barcelona', 'title': 'Piso en Calle de la Mestrança, 26'}",True,False,False,good,False,,,20,False
22,89397661,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/68/a9/2e/770494184.jpg,ReF.405-24,9,bj,103000.0,flat,sale,67.0,True,2,1,"Calle de Travau, 29",Barcelona,Barcelona,Nou Barris,es,Can Peguera - El Turó de la Peira,41.4327883,2.1691984,True,https://www.idealista.com/inmueble/89397661/,4977,False,False,1537.0,{'typology': 'flat'},"{'subtitle': 'Can Peguera - El Turó de la Peira, Barcelona', 'title': 'Piso en Calle de Travau, 29'}",True,False,False,good,True,,,20,False
23,89395295,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b3/8e/90/770433506.jpg,psfnap,10,2,178000.0,flat,sale,43.0,True,2,1,barrio La Sagrada Família,Barcelona,Barcelona,Eixample,es,La Sagrada Família,41.4027586,2.1782801,False,https://www.idealista.com/inmueble/89395295/,1938,True,False,4140.0,{'typology': 'flat'},"{'subtitle': 'La Sagrada Família, Barcelona', 'title': 'Piso'}",False,False,False,renew,True,,,20,False
24,88556333,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0d/31/ee/749533825.jpg,185780,25,1,199000.0,flat,sale,78.0,True,3,1,Calle de Joaquim Valls s/n SN,Barcelona,Barcelona,Nou Barris,es,La Prosperitat,41.4431991,2.1813561,True,https://www.idealista.com/inmueble/88556333/,6263,True,False,2551.0,{'typology': 'flat'},"{'subtitle': 'La Prosperitat, Barcelona', 'title': 'Piso en Calle de Joaquim Valls s/n SN'}",True,False,True,good,True,,,20,False
25,88520674,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/88/3c/06/748689162.jpg,223809,36,3,370000.0,flat,sale,100.0,True,3,1,"Avenida de la República Argentina, 167",Barcelona,Barcelona,Sarrià-Sant Gervasi,es,El Putxet i el Farró,41.411394,2.1428263,True,https://www.idealista.com/inmueble/88520674/,3216,True,False,3700.0,{'typology': 'flat'},"{'subtitle': 'El Putxet i el Farró, Barcelona', 'title': 'Piso en Avenida de la República Argentina, 167'}",False,False,False,good,True,,,20,False
26,87245225,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9d/fa/46/715730338.jpg,100762,20,2,189000.0,flat,sale,98.0,True,3,1,"Calle de Ferré, 68",Barcelona,Hospitalet de Llobregat,Collblanc,es,Collblanc,41.3733542,2.1139821,True,https://www.idealista.com/inmueble/87245225/,4615,True,False,1929.0,{'typology': 'flat'},"{'subtitle': 'Collblanc, Hospitalet de Llobregat', 'title': 'Piso en Calle de Ferré, 68'}",False,False,False,good,False,,,20,False
27,88975822,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/22/ed/89/760133345.jpg,181606,20,2,289000.0,flat,sale,80.0,True,2,1,"Calle de Felip II, 232",Barcelona,Barcelona,Sant Andreu,es,El Congrés i els Indians,41.4277562,2.1779268,True,https://www.idealista.com/inmueble/88975822/,4525,True,False,3613.0,{'typology': 'flat'},"{'subtitle': 'El Congrés i els Indians, Barcelona', 'title': 'Piso en Calle de Felip II, 232'}",False,False,False,good,True,,,20,False
28,89043507,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/58/5f/4e/761809007.jpg,249177,17,2,160000.0,flat,sale,86.0,True,2,1,Calle de Barcelona s/n,Barcelona,Sant Adriá de Besós,,es,,41.4262448,2.2272913,True,https://www.idealista.com/inmueble/89043507/,6661,True,False,1860.0,{'typology': 'flat'},"{'subtitle': 'Sant Adriá de Besós', 'title': 'Piso en Calle de Barcelona s/n'}",False,False,False,good,False,,,20,False
29,89360311,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b3/95/be/770280131.jpg,J-SEB110,3,2,105000.0,flat,sale,35.0,True,1,1,barrio El Raval,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3816968,2.1647826,False,https://www.idealista.com/inmueble/89360311/,716,False,False,3000.0,{'typology': 'flat'},"{'subtitle': 'El Raval, Barcelona', 'title': 'Piso'}",False,False,False,renew,False,,,20,False
30,88060735,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fa/30/a0/737624377.jpg,SE1,38,1,209000.0,flat,sale,90.0,True,3,2,Calle Isaac Peralt,Barcelona,Hospitalet de Llobregat,Santa Eulàlia,es,Santa Eulàlia,41.3688426,2.1232344,False,https://www.idealista.com/inmueble/88060735/,4139,True,False,2322.0,{'typology': 'flat'},"{'subtitle': 'Santa Eulàlia, Hospitalet de Llobregat', 'title': 'Piso en Calle Isaac Peralt'}",True,False,False,good,True,,,20,False
31,87605004,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/56/42/f1/728536689.jpg,bcnv0128,12,5,138000.0,studio,sale,46.0,True,0,1,Agricultura,Barcelona,Barcelona,Sant Martí,es,Provençals del Poblenou,41.4118835,2.2052954,False,https://www.idealista.com/inmueble/87605004/,4230,False,False,3000.0,"{'typology': 'flat', 'subTypology': 'studio'}","{'subtitle': 'Provençals del Poblenou, Barcelona', 'title': 'Estudio en Agricultura'}",True,False,False,good,True,,,20,False
32,89383543,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/33/39/bb/770250929.jpg,TOPVENTE37,7,bj,195000.0,flat,sale,76.0,True,1,1,Calle d'Eduard Tubau,Barcelona,Barcelona,Nou Barris,es,Porta,41.4389456,2.1766224,False,https://www.idealista.com/inmueble/89383543/,5726,False,False,2566.0,{'typology': 'flat'},"{'subtitle': 'Porta, Barcelona', 'title': ""Piso en Calle d'Eduard Tubau""}",False,False,False,good,False,,,20,False
33,89325797,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cc/0d/55/769058249.jpg,65521,20,bj,285000.0,flat,sale,58.0,True,1,2,Calle de Martínez de la Rosa,Barcelona,Barcelona,Gràcia,es,Vila de Gràcia,41.4004901,2.1588435,False,https://www.idealista.com/inmueble/89325797/,1491,False,False,4914.0,{'typology': 'flat'},"{'subtitle': 'Vila de Gràcia, Barcelona', 'title': 'Piso en Calle de Martínez de la Rosa'}",True,False,False,good,True,,,20,False
34,88369994,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/00/6e/f3/745127121.jpg,215072,20,2,259000.0,flat,sale,51.0,True,3,1,"Calle de Londres, 17",Barcelona,Barcelona,Eixample,es,La Nova Esquerra de l'Eixample,41.3887431,2.1443113,True,https://www.idealista.com/inmueble/88369994/,1785,True,False,5078.0,{'typology': 'flat'},"{'subtitle': ""La Nova Esquerra de l'Eixample, Barcelona"", 'title': 'Piso en Calle de Londres, 17'}",True,False,False,good,True,,,20,False
35,88327476,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/dc/f9/4d/744132346.jpg,216046,17,2,129000.0,flat,sale,51.0,True,3,1,Calle del Congost s/n,Barcelona,Hospitalet de Llobregat,La Torrasa,es,La Torrasa,41.3705819,2.128127,True,https://www.idealista.com/inmueble/88327476/,3690,True,False,2529.0,{'typology': 'flat'},"{'subtitle': 'La Torrasa, Hospitalet de Llobregat', 'title': 'Piso en Calle del Congost s/n'}",True,False,False,good,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': False, 'parkingSpacePrice': 20000.0}",,20,False
36,88621758,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/26/1c/54/751204217.jpg,223196,25,1,235000.0,flat,sale,99.0,True,3,2,"Rambla de Prim, 156",Barcelona,Barcelona,Sant Martí,es,El Besòs,41.4193133,2.2096022,True,https://www.idealista.com/inmueble/88621758/,5044,True,False,2374.0,{'typology': 'flat'},"{'subtitle': 'El Besòs, Barcelona', 'title': 'Piso en Rambla de Prim, 156'}",False,False,False,good,True,,,20,False
37,88267512,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e2/e5/9d/742830186.jpg,203447,32,1,259000.0,flat,sale,96.0,True,4,2,"Avenida de la Mare de Déu de Montserrat, 158",Barcelona,Barcelona,Horta Guinardó,es,El Guinardó,41.4189021,2.1723907,True,https://www.idealista.com/inmueble/88267512/,3470,True,False,2698.0,{'typology': 'flat'},"{'subtitle': 'El Guinardó, Barcelona', 'title': 'Piso en Avenida de la Mare de Déu de Montserrat, 158'}",False,False,False,good,True,,,20,False
38,88880352,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/dc/8c/a0/757737387.jpg,239299,26,en,365000.0,flat,sale,112.0,True,3,2,"Calle de Sant Fructuós, 8",Barcelona,Barcelona,Sants-Montjuïc,es,La Font de la Guatlla,41.3724996,2.1480652,True,https://www.idealista.com/inmueble/88880352/,2274,True,False,3259.0,{'typology': 'flat'},"{'subtitle': 'La Font de la Guatlla, Barcelona', 'title': 'Piso en Calle de Sant Fructuós, 8'}",False,False,False,good,True,,,20,False
39,88962781,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5a/dd/70/759827503.jpg,246935,24,2,260000.0,flat,sale,76.0,True,3,1,"Calle de la Muntanya, 24",Barcelona,Barcelona,Sant Martí,es,El Clot,41.4110034,2.188016,True,https://www.idealista.com/inmueble/88962781/,3154,True,False,3421.0,{'typology': 'flat'},"{'subtitle': 'El Clot, Barcelona', 'title': 'Piso en Calle de la Muntanya, 24'}",False,False,False,good,False,,,20,False
40,88832146,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3d/36/49/756511413.jpg,,9,5,240000.0,flat,sale,60.0,True,3,1,Gran Via de les Corts Catalanes s/n,Barcelona,Barcelona,Sants-Montjuïc,es,La Font de la Guatlla,41.3687119,2.1410641,True,https://www.idealista.com/inmueble/88832146/,2978,False,False,4000.0,{'typology': 'flat'},"{'subtitle': 'La Font de la Guatlla, Barcelona', 'title': 'Piso en Gran Via de les Corts Catalanes s/n'}",False,False,False,good,True,,,20,False
41,89390655,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/67/50/37/770338334.jpg,POBLSEC-J-F,8,6,190000.0,flat,sale,70.0,False,3,1,barrio El Poble Sec - Parc de Montjuïc,Barcelona,Barcelona,Sants-Montjuïc,es,El Poble Sec - Parc de Montjuïc,41.3760889,2.1601664,False,https://www.idealista.com/inmueble/89390655/,1413,False,False,2714.0,{'typology': 'flat'},"{'subtitle': 'El Poble Sec - Parc de Montjuïc, Barcelona', 'title': 'Piso'}",False,False,False,good,True,,,20,False
42,89331779,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9d/7d/47/769178850.jpg,malgrat venta,11,ss,134000.0,flat,sale,90.0,False,2,1,"malgrat, 82",Barcelona,Barcelona,Nou Barris,es,Porta,41.43065,2.1799758,True,https://www.idealista.com/inmueble/89331779/,4878,False,False,1489.0,{'typology': 'flat'},"{'subtitle': 'Porta, Barcelona', 'title': 'Piso en malgrat, 82'}",False,False,False,good,False,,,20,False
43,88417350,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d3/18/16/746258987.jpg,,6,4,230000.0,flat,sale,70.0,True,3,1,Via gran,Barcelona,Barcelona,Sants-Montjuïc,es,La Font de la Guatlla,41.3697945,2.1421403,False,https://www.idealista.com/inmueble/88417350/,2829,False,False,3286.0,{'typology': 'flat'},"{'subtitle': 'La Font de la Guatlla, Barcelona', 'title': 'Piso en Via gran'}",False,False,False,good,True,,,20,False
44,88816978,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9b/14/51/756147708.jpg,239040,27,1,398000.0,flat,sale,112.0,True,4,2,"Calle d'Elkano, 53",Barcelona,Barcelona,Sants-Montjuïc,es,El Poble Sec - Parc de Montjuïc,41.373787,2.1612478,True,https://www.idealista.com/inmueble/88816978/,1634,True,False,3554.0,{'typology': 'flat'},"{'subtitle': 'El Poble Sec - Parc de Montjuïc, Barcelona', 'title': ""Piso en Calle d'Elkano, 53""}",True,False,False,good,True,,,20,False
